# Q1 - Anunturi+studenti
1 qid:21 1:42.0 2:0.0 3:0.93597746 4:4.390609 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-2/disc/MDM5003.html
5 qid:21 1:136.0 2:0.0 3:0.018838903 4:4.3032103 5:11.0 6:0.0 # https://www.cs.ubbcluj.ro/apps/lucrari/external_register.php
10 qid:21 1:168.0 2:0.0 3:0.018838903 4:4.2883644 5:5.0 6:0.0 # https://www.cs.ubbcluj.ro/apps/lucrari/
35 qid:21 1:664.0 2:0.0 3:0.9988764 4:4.0970473 5:9.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-licenta-si-disertatie/feed/
35 qid:21 1:664.0 2:0.0 3:0.9988764 4:4.0970473 5:9.0 6:0.0 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-licenta-si-disertatie/feed/
3 qid:21 1:1816.0 2:0.7082635 3:0.018838903 4:4.0839443 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/comisiile-pentru-sustinerea-probelor-orale-ale-examenelor-de-licenta-si-disertatie-sesiunea-iunie-iulie-2015/
50 qid:21 1:1304.0 2:0.82734823 3:0.018838903 4:3.8105338 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/informatii-privind-sustinerea-examenului-de-licenta-si-disertatie/
# Q22 - Subiecte+bareme+examen+licenta
50 qid:22 1:2072.0 2:1.6163766 3:0.018838903 4:7.0683255 5:14.0 6:2.307654 # https://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/manuale-si-modele-de-subiecte-pentru-examenul-de-licenta/
50 qid:22 1:2072.0 2:1.6163766 3:0.018838903 4:7.0683255 5:14.0 6:2.307654 # http://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/manuale-si-modele-de-subiecte-pentru-examenul-de-licenta/
10 qid:22 1:1816.0 2:1.0327373 3:0.018838903 4:5.566308 5:14.0 6:0.0 # https://www.cs.ubbcluj.ro/calendarul-examenului-de-finalizare-a-studiilor-sesiunea-iulie-2018/
10 qid:22 1:1816.0 2:1.0327373 3:0.018838903 4:5.566308 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/calendarul-examenului-de-finalizare-a-studiilor-sesiunea-iulie-2018/
35 qid:22 1:1304.0 2:1.1533352 3:0.018838903 4:5.562415 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
3 qid:22 1:1304.0 2:1.1533352 3:0.018838903 4:5.562415 5:16.0 6:0.0 # http://www.cs.ubbcluj.ro/omects-40612011-privind-cadrul-general-de-organizare-si-desfasurare-a-admiterii-in-ciclurile-de-studii-universitare-de-licenta-master-si-doctorat-pentru-anul-universitar-20112012/
35 qid:22 1:1304.0 2:1.1533352 3:0.018838903 4:5.562415 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
# Q23 - Calificare+ACM
50 qid:23 1:1304.0 2:1.4347999 3:0.018838903 4:3.1425395 5:10.0 6:3.3316646 # https://www.cs.ubbcluj.ro/regulament-calificare-acm-seerc-2016/
50 qid:23 1:1304.0 2:1.4347999 3:0.018838903 4:3.1425395 5:10.0 6:3.3316646 # http://www.cs.ubbcluj.ro/regulament-calificare-acm-seerc-2016/
1 qid:23 1:1176.0 2:0.86850727 3:0.018838903 4:2.2186294 5:10.0 6:0.0 # http://www.cs.ubbcluj.ro/legea-educatiei-nationale-110-01-2011/
10 qid:23 1:1176.0 2:0.86850727 3:0.018838903 4:2.1523235 5:10.0 6:0.0 # https://www.cs.ubbcluj.ro/bosch-future-mobility-challenge-announcement/
5 qid:23 1:1176.0 2:0.86850727 3:0.018838903 4:2.1523235 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/programul-de-formare-psihopedagogica-nivelul-i-modulul-pedagogic-pentru-cariera-didactica/
3 qid:23 1:1304.0 2:0.83200026 3:0.018838903 4:2.1523235 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/anunt-cu-privire-la-taberele-studentesti-2019/
35 qid:23 1:1304.0 2:0.83200026 3:0.018838903 4:2.1523235 5:9.0 6:0.0 # https://www.cs.ubbcluj.ro/arobs-java-internships-2022/
# Q24 - Calendar+concursuri
50 qid:24 1:1176.0 2:1.2737446 3:0.018838903 4:2.9957511 5:7.0 6:2.7992084 # https://www.cs.ubbcluj.ro/studenti/calendar-concursuri/
50 qid:24 1:1176.0 2:1.2737446 3:0.018838903 4:2.9957511 5:7.0 6:2.7992084 # http://www.cs.ubbcluj.ro/studenti/calendar-concursuri/
5 qid:24 1:1304.0 2:1.1048149 3:0.018838903 4:2.7830539 5:11.0 6:0.0 # http://www.cs.ubbcluj.ro/rezultate-concursuri-posturi-didactice-iulie-2017/
35 qid:24 1:1304.0 2:1.1048149 3:0.018838903 4:2.7374268 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/solicitare-locuri-in-camin-pe-baza-rezultatelor-la-concursuri-studentesti/
35 qid:24 1:1304.0 2:1.1048149 3:0.018838903 4:2.7374268 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/solicitare-locuri-in-camin-pe-baza-rezultatelor-la-concursuri-studentesti/
40 qid:24 1:1304.0 2:1.2982681 3:0.018838903 4:2.7350519 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/informatii-privind-sustinerea-examenului-de-licenta-si-disertatie/
40 qid:24 1:1304.0 2:1.2982681 3:0.018838903 4:2.7350519 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/studenti/examen-de-licenta-si-disertatie/informatii-privind-sustinerea-examenului-de-licenta-si-disertatie/
# Q25 - Concursuri+pentru+studenti
10 qid:25 1:1432.0 2:1.4020942 3:0.018838903 4:3.9686449 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/tutorial-pentru-inscrierea-studentilor-la-examenele-de-finalizare-de-studii-licenta-disertatie/
10 qid:25 1:1432.0 2:1.4020942 3:0.018838903 4:3.965578 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/tutorial-pentru-inscrierea-studentilor-la-examenele-de-finalizare-de-studii-licenta-disertatie/
40 qid:25 1:1176.0 2:1.5731509 3:0.018838903 4:3.9124916 5:7.0 6:3.0059812 # http://www.cs.ubbcluj.ro/studenti/calendar-concursuri/
40 qid:25 1:1176.0 2:1.5731509 3:0.018838903 4:3.908072 5:7.0 6:3.0059812 # https://www.cs.ubbcluj.ro/studenti/calendar-concursuri/
1 qid:25 1:1560.0 2:1.377574 3:0.018838903 4:3.8113647 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/statistica-privind-repartizarea-pe-specializari-a-candidatilor-la-admiterea-2014/
3 qid:25 1:1304.0 2:1.552481 3:0.018838903 4:3.7970471 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/catalysts-coding-contest-s-a-mutat-online/
5 qid:25 1:1432.0 2:1.4020942 3:0.018838903 4:3.7933955 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/studenti/documente-pentru-studenti/
# Q26 - Acces+Conturi+oferite+de+universitate
50 qid:26 1:1944.0 2:1.5901937 3:0.018838903 4:9.707071 5:14.0 6:2.8313065 # https://www.cs.ubbcluj.ro/acces-la-resursele-conturile-si-serverele-oferite-de-universitate-si-facultate/
50 qid:26 1:1944.0 2:1.5901937 3:0.018838903 4:9.706967 5:14.0 6:2.8313065 # http://www.cs.ubbcluj.ro/acces-la-resursele-conturile-si-serverele-oferite-de-universitate-si-facultate/
5 qid:26 1:1816.0 2:1.2040949 3:0.018838903 4:5.7449775 5:11.0 6:0.0 # https://www.cs.ubbcluj.ro/calendarul-organizarii-examenului-de-disertatie-sesiunea-septembrie-2021/
5 qid:26 1:1816.0 2:1.2040949 3:0.018838903 4:5.7449174 5:11.0 6:0.0 # http://www.cs.ubbcluj.ro/calendarul-organizarii-examenului-de-disertatie-sesiunea-septembrie-2021/
10 qid:26 1:1816.0 2:1.2040949 3:0.018838903 4:5.744795 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/calendarul-organizarii-examenului-de-licenta-sesiunea-septembrie-2021/
10 qid:26 1:1816.0 2:1.2040949 3:0.018838903 4:5.744795 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/calendarul-organizarii-examenului-de-licenta-sesiunea-septembrie-2021/
3 qid:26 1:1688.0 2:0.7298744 3:0.018838903 4:5.417221 5:15.0 6:0.0 # http://www.cs.ubbcluj.ro/calendar-acte-necesare-si-procedura-de-inscriere-la-examenul-de-disertatie-in-sesiunea-iunie-iulie-2021/
# Q27 - Academic+Info
5 qid:27 1:1560.0 2:0.9719062 3:0.018838903 4:2.0072756 5:16.0 6:0.0 # http://www.cs.ubbcluj.ro/planificarea-sesiunii-de-examene-pentru-studentii-din-anul-i-ii-iii-nivel-licenta-si-studentii-din-anul-i-si-ii-nivel-master/
5 qid:27 1:1560.0 2:0.9719062 3:0.018838903 4:2.0072756 5:16.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-sesiunii-de-examene-pentru-studentii-din-anul-i-ii-iii-nivel-licenta-si-studentii-din-anul-i-si-ii-nivel-master/
5 qid:27 1:920.0 2:1.0680784 3:0.018838903 4:2.006466 5:16.0 6:2.1155963 # https://www.cs.ubbcluj.ro/schedule-of-the-exam-and-retake-sessions-1st-semester-2020-2021-academic-year/
5 qid:27 1:920.0 2:1.0680784 3:0.018838903 4:2.006466 5:16.0 6:2.1155963 # http://www.cs.ubbcluj.ro/schedule-of-the-exam-and-retake-sessions-1st-semester-2020-2021-academic-year/
35 qid:27 1:1944.0 2:0.94598854 3:0.018838903 4:1.9787896 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/anunt-cu-privire-la-derularea-activitatilor-administrative-in-anul-universitar-2021-2022/
10 qid:27 1:1432.0 2:0.94520456 3:0.018838903 4:1.9482404 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/anunt-referitor-la-cazarea-studentilor-in-caminele-studentesti-pentru-anul-universitar-2021-2022/
10 qid:27 1:1304.0 2:0.9322059 3:0.018838903 4:1.9422476 5:13.0 6:0.0 # https://www.cs.ubbcluj.ro/cazarea-studentilor-in-caminele-studentesti-pentru-anul-universitar-2021-2022/
# Q28 - Bibliotecta+Centrala+Universitara+cluj+napoca
5 qid:28 1:1304.0 2:0.0 3:0.018838903 4:4.134131 5:16.0 6:0.0 # http://www.cs.ubbcluj.ro/berlin-drumul-spre-succes-al-unui-absolvent-de-mate-info-din-cluj-napoca/
3 qid:28 1:1304.0 2:0.0 3:0.018838903 4:4.0921783 5:14.0 6:0.0 # https://www.cs.ubbcluj.ro/oportunitate-mobilitati-de-plasament-erasmus-2021-biroul-erasmus-al-ubb-si-aiesec-cluj-napoca/
5 qid:28 1:1304.0 2:0.0 3:0.018838903 4:4.0921783 5:16.0 6:0.0 # https://www.cs.ubbcluj.ro/berlin-drumul-spre-succes-al-unui-absolvent-de-mate-info-din-cluj-napoca/
3 qid:28 1:1304.0 2:0.0 3:0.018838903 4:4.0921783 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/oportunitate-mobilitati-de-plasament-erasmus-2021-biroul-erasmus-al-ubb-si-aiesec-cluj-napoca/
35 qid:28 1:1304.0 2:0.0 3:0.018838903 4:4.08682 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/despre-facultate/relatia-cu-societatea/relatia-cu-unitati-de-invatamant-si-ong-uri/
10 qid:28 1:1688.0 2:0.0 3:0.018838903 4:4.0835366 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/invatamant/programe-postuniversitare/gradul-ii/bibliografie-gradul-ii/
40 qid:28 1:984.0 2:0.0 3:0.018838903 4:4.0630703 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/despre-facultate/relatia-cu-societatea/firme-partenere/
# Q29 - Gestiunea+lucrarilor+de+diploma
40 qid:29 1:136.0 2:4.195494 3:0.018838903 4:12.859245 5:11.0 6:3.0523357 # https://www.cs.ubbcluj.ro/apps/lucrari/external_register.php
50 qid:29 1:168.0 2:4.1541657 3:0.018838903 4:12.819925 5:5.0 6:4.090883 # https://www.cs.ubbcluj.ro/apps/lucrari/
5 qid:29 1:1048.0 2:3.9648652 3:0.018838903 4:6.5029488 5:5.0 6:0.0 # http://www.cs.ubbcluj.ro/~sanda/html/coordination/Undergraduate_Thesis/completed/
3 qid:29 1:152.0 2:3.5641105 3:0.81164086 4:6.2198415 5:1.0 6:0.0 # http://www.cs.ubbcluj.ro/~ica/diploma/HS-2021-058-Lista-unit%C4%83%C8%9Bilor-de-cercetare-acreditate.pdf
1 qid:29 1:200.0 2:4.8211985 3:0.93597704 4:5.3765306 5:4.0 6:0.0 # https://www.cs.ubbcluj.ro/files/orar/2021-2/cadre/suda.html
35 qid:29 1:1304.0 2:0.0 3:0.018838903 4:5.07001 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
35 qid:29 1:1304.0 2:0.0 3:0.018838903 4:5.07001 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
# Q30 - WEb+FTP
50 qid:30 1:88.0 2:0.6603574 3:0.018838903 4:2.0376518 5:6.0 6:3.1672957 # https://www.cs.ubbcluj.ro/apps/ftp/
50 qid:30 1:88.0 2:0.6603574 3:0.018838903 4:2.0376518 5:6.0 6:3.1672957 # https://www.cs.ubbcluj.ro/apps/ftp/index.php
3 qid:30 1:856.0 2:0.75924796 3:0.018838903 4:1.7393814 5:7.0 6:0.0 # http://www.cs.ubbcluj.ro/alumni/information/
3 qid:30 1:856.0 2:0.75924796 3:0.018838903 4:1.7393814 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/alumni/information/
1 qid:30 1:920.0 2:0.723377 3:0.018838903 4:1.6881084 5:16.0 6:0.0 # https://www.cs.ubbcluj.ro/schedule-of-the-exam-and-retake-sessions-1st-semester-2020-2021-academic-year/
1 qid:30 1:920.0 2:0.723377 3:0.018838903 4:1.6881084 5:16.0 6:0.0 # http://www.cs.ubbcluj.ro/schedule-of-the-exam-and-retake-sessions-1st-semester-2020-2021-academic-year/
1 qid:30 1:920.0 2:0.6786115 3:0.018838903 4:1.6434 5:11.0 6:0.0 # http://www.cs.ubbcluj.ro/oktatas/informatika-es-szoftverfejlesztes-posztgradualis-kepzesi-program/tanterv/
# Q31 - Webmail
35 qid:31 1:792.0 2:1.1038226 3:0.018838903 4:1.1073642 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/about-the-faculty/contact/
10 qid:31 1:792.0 2:1.1038226 3:0.018838903 4:1.1073642 5:10.0 6:0.0 # https://www.cs.ubbcluj.ro/board/dean-and-vice-deans/
35 qid:31 1:792.0 2:1.1038226 3:0.018838903 4:1.1073642 5:7.0 6:0.0 # http://www.cs.ubbcluj.ro/about-the-faculty/contact/
10 qid:31 1:792.0 2:1.1038226 3:0.018838903 4:1.1073642 5:10.0 6:0.0 # http://www.cs.ubbcluj.ro/board/dean-and-vice-deans/
5 qid:31 1:792.0 2:1.1038226 3:0.018838903 4:1.1073642 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/board/senate-members/
1 qid:31 1:792.0 2:1.1038226 3:0.018838903 4:1.1073642 5:17.0 6:0.0 # https://www.cs.ubbcluj.ro/mapping-class-groups-3-and-4-manifolds-summer-school-july-27-august-1-2015-babes-bolyai-university-cluj-napoca/
50 qid:31 1:0.0 2:0.0 3:0.018838903 4:1.0999048 5:0.0 6:0.0 # https://www.cs.ubbcluj.ro/webmail/src/login.php
# Q32 - Consiliere+cariera
10 qid:32 1:1304.0 2:5.4069757 3:0.06994397 4:5.42025 5:2.0 6:0.0 # http://www.cs.ubbcluj.ro/wp-content/uploads/regulament-tutoriat.pdf
35 qid:32 1:1560.0 2:4.7899036 3:0.018838903 4:4.8057632 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/studenti/tutoriat/atributiile-tutorilor/
35 qid:32 1:1560.0 2:4.7899036 3:0.018838903 4:4.8057632 5:7.0 6:0.0 # http://www.cs.ubbcluj.ro/studenti/tutoriat/atributiile-tutorilor/
5 qid:32 1:664.0 2:0.0 3:0.9988764 4:4.1685233 5:7.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/mobilitati-internationale/feed/
5 qid:32 1:664.0 2:0.0 3:0.9988764 4:4.1685233 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/mobilitati-internationale/feed/
10 qid:32 1:1176.0 2:0.0 3:0.018838903 4:4.0028996 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/programul-de-formare-psihopedagogica-nivelul-i-modulul-pedagogic-pentru-cariera-didactica/
10 qid:32 1:1176.0 2:0.0 3:0.018838903 4:4.0028996 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/programul-de-formare-psihopedagogica-nivelul-i-modulul-pedagogic-pentru-cariera-didactica/
# Q33 - Cabinetul+medical
3 qid:33 1:2584.0 2:2.155736 3:0.018838903 4:3.517384 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/burse-semestrul-ii-an-univ-2020-2021/
3 qid:33 1:2584.0 2:2.155736 3:0.018838903 4:3.517384 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/burse-semestrul-ii-an-univ-2020-2021/
5 qid:33 1:2840.0 2:2.0352712 3:0.018838903 4:3.2019148 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/burse-semestrul-ii-an-universitar-2021-2022/
5 qid:33 1:2840.0 2:2.0352712 3:0.018838903 4:3.2019148 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/burse-semestrul-ii-an-universitar-2021-2022/
10 qid:33 1:1304.0 2:3.0618787 3:0.06994397 4:3.0778148 5:2.0 6:0.0 # http://www.cs.ubbcluj.ro/wp-content/uploads/regulament-tutoriat.pdf
35 qid:33 1:440.0 2:0.0 3:0.018838903 4:1.7426986 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/~fca/symptoms-investigation-by-means-of-formal-concept-analysis-for-enhancing-medical-diagnoses/
1 qid:33 1:1048.0 2:0.0 3:0.018838903 4:1.6300986 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/~fca/
# Q34 - Program+secretariat
3 qid:34 1:1816.0 2:1.1195676 3:0.018838903 4:5.842871 5:14.0 6:0.0 # https://www.cs.ubbcluj.ro/calendarul-examenului-de-finalizare-a-studiilor-sesiunea-iulie-2018/
3 qid:34 1:1816.0 2:1.1195676 3:0.018838903 4:5.842871 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/calendarul-examenului-de-finalizare-a-studiilor-sesiunea-iulie-2018/
5 qid:34 1:152.0 2:1.1199502 3:0.07838151 4:4.8521547 5:3.0 6:0.0 # http://www.cs.ubbcluj.ro/zac2010/
1 qid:34 1:3608.0 2:0.0 3:0.69529206 4:4.005498 5:2.0 6:0.0 # http://www.cs.ubbcluj.ro/~erasmus/anunturi.htm
10 qid:34 1:168.0 2:0.0 3:0.16134125 4:3.7390537 5:0.0 6:0.0 # http://www.cs.ubbcluj.ro/wp-content/uploads/orgranigrama_FMI_2017.pdf
40 qid:34 1:1304.0 2:1.2007233 3:0.018838903 4:3.557909 5:6.0 6:0.0 # https://www.cs.ubbcluj.ro/despre-facultate/contact/
1 qid:34 1:1304.0 2:1.1112642 3:0.018838903 4:3.468688 5:15.0 6:0.0 # http://www.cs.ubbcluj.ro/az-osztondijalap-elosztasa-a-2020-2021-es-egyetemi-tanev-ii-feleveben/
# Q35 - Anunturi+cadre+didactice
35 qid:35 1:664.0 2:0.0 3:0.9988764 4:3.857572 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/anunturi-cadre-didactice/feed/
35 qid:35 1:664.0 2:0.0 3:0.9988764 4:3.857572 5:8.0 6:0.0 # https://www.cs.ubbcluj.ro/anunturi/anunturi-cadre-didactice/feed/
40 qid:35 1:1304.0 2:1.3204763 3:0.018838903 4:3.740148 5:9.0 6:3.1314688 # http://www.cs.ubbcluj.ro/anunturi/anunturi-personal-didactic-auxiliar/
40 qid:35 1:1304.0 2:1.3204763 3:0.018838903 4:3.740148 5:9.0 6:3.1314688 # https://www.cs.ubbcluj.ro/anunturi/anunturi-personal-didactic-auxiliar/
10 qid:35 1:1688.0 2:1.4928476 3:0.018838903 4:3.6574104 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/anunt-privind-concursul-pentru-acordarea-gradatiilor-de-merit-personalului-didactic-auxiliar-septembrie-2021/
5 qid:35 1:1176.0 2:0.86365104 3:0.018838903 4:3.654129 5:7.0 6:0.0 # https://www.cs.ubbcluj.ro/anunturi/anunturi-definitivat/
50 qid:35 1:1944.0 2:0.6836628 3:0.018838903 4:3.6430404 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/anunturi-cadre-didactice/
# Q36 - Personal+didactic
10 qid:36 1:168.0 2:1.3542022 3:0.9988764 4:2.6363454 5:9.0 6:3.056424 # http://www.cs.ubbcluj.ro/anunturi/anunturi-personal-didactic-auxiliar/feed/
10 qid:36 1:168.0 2:1.3542022 3:0.9988764 4:2.6363454 5:9.0 6:3.056424 # https://www.cs.ubbcluj.ro/anunturi/anunturi-personal-didactic-auxiliar/feed/
40 qid:36 1:1304.0 2:1.2456472 3:0.018838903 4:2.4275181 5:9.0 6:3.056424 # http://www.cs.ubbcluj.ro/anunturi/anunturi-personal-didactic-auxiliar/
40 qid:36 1:1304.0 2:1.2456472 3:0.018838903 4:2.4275181 5:9.0 6:3.056424 # https://www.cs.ubbcluj.ro/anunturi/anunturi-personal-didactic-auxiliar/
35 qid:36 1:1688.0 2:1.2516654 3:0.018838903 4:2.3522916 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/anunt-privind-concursul-pentru-acordarea-gradatiilor-de-merit-personalului-didactic-auxiliar-septembrie-2021/
35 qid:36 1:1688.0 2:1.2516654 3:0.018838903 4:2.3522916 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/anunt-privind-concursul-pentru-acordarea-gradatiilor-de-merit-personalului-didactic-auxiliar-septembrie-2021/
1 qid:36 1:1304.0 2:1.3088672 3:0.018838903 4:2.244341 5:14.0 6:2.482647 # http://www.cs.ubbcluj.ro/legea-6772001-privind-protectia-persoanelor-cu-privire-la-prelucrarea-datelor-cu-caracter-personal-si-libera-circulatie-a-acestor-date/
# Q37 - Lista+cadrelor+didactice+matematica
5 qid:37 1:1304.0 2:1.6501291 3:0.018838903 4:5.294794 5:15.0 6:1.7957344 # http://www.cs.ubbcluj.ro/lista-candidatilor-admisi-cu-specificarea-programelor-de-studiu-a-limbilor-de-predare-si-a-formelor-de-finantare-a-candidatilor-aflati-pe-lista-de-asteptare-si-lista-candidatilor-respinsi-admitere/
3 qid:37 1:1304.0 2:1.4547161 3:0.018838903 4:5.1491127 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
3 qid:37 1:1560.0 2:1.4117057 3:0.018838903 4:5.110115 5:17.0 6:0.0 # https://www.cs.ubbcluj.ro/listele-cu-mediile-pentru-burse-pe-sem-2-an-univ-2021-2022/
3 qid:37 1:1304.0 2:1.4547161 3:0.018838903 4:5.066471 5:12.0 6:0.0 # https://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiuna-iunie-iulie-2021/
3 qid:37 1:1304.0 2:1.4547161 3:0.018838903 4:5.066471 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiuna-iunie-iulie-2021/
3 qid:37 1:1304.0 2:1.3844515 3:0.018838903 4:5.060294 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/planificarea-sustinerii-lucrarilor-de-licenta-sesiunea-septembrie-2021/
10 qid:37 1:1432.0 2:1.4328883 3:0.018838903 4:5.0502396 5:15.0 6:0.0 # http://www.cs.ubbcluj.ro/domeniul-de-stiinta-matematica-din-cadrul-universitatii-babes-bolyai-urca-pe-locul-63-in-clasamentul-mondial-al-universitatilor-realizat-in-2015-de-u-s-news-world-reports/
# Q38 - Lista+cadrelor+didactice+informatica
35 qid:38 1:1304.0 2:1.5056603 3:0.018838903 4:4.7632976 5:14.0 6:0.0 # http://www.cs.ubbcluj.ro/procesul-de-evaluare-al-cadrelor-didactice-de-catre-studenti/
35 qid:38 1:1304.0 2:1.4547161 3:0.018838903 4:4.7125483 5:14.0 6:0.0 # https://www.cs.ubbcluj.ro/procesul-de-evaluare-al-cadrelor-didactice-de-catre-studenti/
3 qid:38 1:1176.0 2:1.4100038 3:0.018838903 4:4.694652 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/metodologia-privind-continuarea-activitatii-cadrelor-didactice-si-de-cercetare-dupa-implinirea-varstei-de-pensionare/
5 qid:38 1:1176.0 2:1.4100038 3:0.018838903 4:4.68645 5:12.0 6:0.0 # http://www.cs.ubbcluj.ro/evaluarea-activitatii-profesionale-a-cadrelor-didactice-si-cercetatorilor-de-catre-conducere/
10 qid:38 1:1560.0 2:1.3360282 3:0.018838903 4:4.676949 5:8.0 6:0.0 # http://www.cs.ubbcluj.ro/despre-facultate/dotari-si-facilitati/laboratoarele-de-informatica/
1 qid:38 1:1304.0 2:1.6501291 3:0.018838903 4:4.6379776 5:15.0 6:1.7957344 # http://www.cs.ubbcluj.ro/lista-candidatilor-admisi-cu-specificarea-programelor-de-studiu-a-limbilor-de-predare-si-a-formelor-de-finantare-a-candidatilor-aflati-pe-lista-de-asteptare-si-lista-candidatilor-respinsi-admitere/
1 qid:38 1:1560.0 2:1.3360282 3:0.018838903 4:4.479598 5:9.0 6:0.0 # http://www.cs.ubbcluj.ro/reglementari-interne-ale-universitatii/
# Q39 - Cadre+cadrelor+didactice+maghiara
3 qid:39 1:1560.0 2:1.2607403 3:0.018838903 4:5.4490685 5:17.0 6:0.0 # https://www.cs.ubbcluj.ro/listele-cu-mediile-pentru-burse-pe-sem-2-an-univ-2021-2022/
3 qid:39 1:1560.0 2:1.2607403 3:0.018838903 4:5.428289 5:17.0 6:0.0 # http://www.cs.ubbcluj.ro/listele-cu-mediile-pentru-burse-pe-sem-2-an-univ-2021-2022/
1 qid:39 1:1432.0 2:1.2883171 3:0.018838903 4:5.2343354 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/statistica-privind-repartizarea-pe-specializari-a-candidatilor-la-admiterea-2012/
1 qid:39 1:1560.0 2:1.2607403 3:0.018838903 4:5.141738 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/statistica-privind-repartizarea-pe-specializari-a-candidatilor-la-admiterea-2014/
1 qid:39 1:1560.0 2:1.2607403 3:0.018838903 4:5.141738 5:13.0 6:0.0 # http://www.cs.ubbcluj.ro/statistica-privind-repartizarea-pe-specializari-a-candidatilor-la-admiterea-2013/
5 qid:39 1:2072.0 2:1.161308 3:0.018838903 4:4.5939484 5:9.0 6:0.0 # http://www.cs.ubbcluj.ro/despre-facultate/istoric/invatamantul-universitar-in-transilvania/
10 qid:39 1:1944.0 2:1.3895493 3:0.018838903 4:4.448219 5:9.0 6:0.0 # http://www.cs.ubbcluj.ro/anunturi/anunturi-studenti/anunturi-licenta-si-disertatie/
# Q40 - Foste+cadre+didactice
50 qid:40 1:1432.0 2:1.2995195 3:0.018838903 4:4.057505 5:10.0 6:3.3316646 # https://www.cs.ubbcluj.ro/cadre-didactice/foste-cadre-didactice-ale-facultatii/
